Arizona, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
199401,0.23,-0.90
199402,1.24,0.10
199403,1.24,0.13
199404,0.61,0.03
199405,0.59,0.25
199406,0.23,-0.06
199407,0.94,-0.85
199408,1.62,-0.47
199409,1.40,0.22
199410,0.92,0.02
199411,1.33,0.48
199412,2.10,0.93
199501,2.43,1.30
199502,1.47,0.33
199503,1.52,0.41
199504,0.63,0.05
199505,0.43,0.09
199506,0.13,-0.16
199507,0.60,-1.19
199508,1.98,-0.11
199509,1.30,0.12
199510,0.08,-0.82
199511,0.58,-0.27
199512,0.29,-0.88
199601,0.20,-0.93
199602,1.08,-0.06
199603,0.37,-0.74
199604,0.06,-0.52
199605,0.09,-0.25
199606,0.26,-0.03
199607,1.70,-0.09
199608,1.39,-0.70
199609,1.86,0.68
199610,0.75,-0.15
199611,0.79,-0.06
199612,0.19,-0.98
199701,1.89,0.76
199702,0.91,-0.23
199703,0.11,-1.00
199704,0.76,0.18
199705,0.37,0.03
199706,0.25,-0.04
199707,0.82,-0.97
199708,2.26,0.17
199709,2.18,1.00
199710,0.70,-0.20
199711,0.59,-0.26
199712,1.87,0.70
199801,0.55,-0.58
199802,3.06,1.92
199803,1.90,0.79
199804,0.63,0.05
199805,0.26,-0.08
199806,0.07,-0.22
199807,2.35,0.56
199808,1.60,-0.49
199809,1.44,0.26
199810,1.26,0.36
199811,0.93,0.08
199812,0.39,-0.78
199901,0.14,-0.99
199902,0.36,-0.78
199903,0.19,-0.92
199904,1.37,0.79
199905,0.17,-0.17
199906,0.36,0.07
199907,3.39,1.60
199908,2.55,0.46
199909,1.80,0.62
199910,0.00,-0.90
199911,0.00,-0.85
199912,0.04,-1.13
200001,0.28,-0.85
200002,0.59,-0.55
200003,1.73,0.62
200004,0.11,-0.47
200005,0.02,-0.32
200006,0.73,0.44
200007,0.53,-1.26
200008,2.45,0.36
200009,0.19,-0.99
200010,3.54,2.64
200011,0.84,-0.01
200012,0.12,-1.05
200101,1.70,0.57
200102,1.00,-0.14
200103,1.04,-0.07
200104,0.97,0.39
200105,0.37,0.03
200106,0.24,-0.05
200107,1.50,-0.29
200108,2.04,-0.05
200109,0.39,-0.79
200110,0.43,-0.47
200111,0.29,-0.56
200112,0.82,-0.35
200201,0.19,-0.94
200202,0.10,-1.04
200203,0.22,-0.89
200204,0.18,-0.40
200205,0.01,-0.33
200206,0.01,-0.28
200207,1.31,-0.48
200208,0.87,-1.22
200209,1.88,0.70
200210,0.70,-0.20
200211,0.64,-0.21
200212,0.86,-0.31
200301,0.32,-0.81
200302,2.44,1.30
200303,1.07,-0.04
200304,0.29,-0.29
200305,0.10,-0.24
200306,0.05,-0.24
200307,1.25,-0.54
200308,1.80,-0.29
200309,1.09,-0.09
200310,0.41,-0.49
200311,1.15,0.30
200312,0.54,-0.63
200401,0.71,-0.42
200402,1.07,-0.07
200403,0.75,-0.36
200404,1.32,0.74
200405,0.01,-0.33
200406,0.09,-0.20
200407,1.14,-0.65
200408,1.48,-0.61
200409,1.58,0.40
200410,1.95,1.05
200411,1.76,0.91
200412,1.66,0.49
200501,2.83,1.70
200502,3.35,2.21
200503,0.86,-0.25
200504,0.70,0.12
200505,0.22,-0.12
200506,0.21,-0.08
200507,1.05,-0.74
200508,2.43,0.34
200509,0.42,-0.76
200510,0.92,0.02
200511,0.06,-0.79
200512,0.04,-1.13
200601,0.13,-1.00
200602,0.04,-1.10
200603,1.41,0.30
200604,0.24,-0.34
200605,0.05,-0.29
200606,0.34,0.05
200607,2.49,0.70
200608,2.02,-0.07
200609,1.42,0.24
200610,1.18,0.28
200611,0.07,-0.78
200612,0.37,-0.80
200701,0.79,-0.34
200702,0.56,-0.58
200703,0.83,-0.28
200704,0.24,-0.34
200705,0.30,-0.04
200706,0.12,-0.17
200707,2.27,0.48
200708,1.87,-0.22
200709,0.98,-0.20
200710,0.15,-0.75
200711,0.60,-0.25
200712,2.28,1.11
200801,1.99,0.86
200802,1.19,0.05
200803,0.07,-1.04
200804,0.02,-0.56
200805,0.65,0.31
200806,0.15,-0.14
200807,2.25,0.46
200808,2.31,0.22
200809,0.62,-0.56
200810,0.28,-0.62
200811,0.89,0.04
200812,1.89,0.72
200901,0.52,-0.61
200902,1.02,-0.12
200903,0.17,-0.94
200904,0.29,-0.29
200905,0.74,0.40
200906,0.34,0.05
200907,1.09,-0.70
200908,0.66,-1.43
200909,0.69,-0.49
200910,0.15,-0.75
200911,0.15,-0.70
200912,1.21,0.04
201001,3.41,2.28
201002,1.44,0.30
201003,1.03,-0.08
201004,0.27,-0.31
201005,0.06,-0.28
201006,0.08,-0.21
201007,1.97,0.18
201008,1.84,-0.25
201009,0.60,-0.58
201010,1.35,0.45
201011,0.19,-0.66
201012,1.67,0.50
201101,0.05,-1.08
201102,1.05,-0.09
201103,0.33,-0.78
201104,0.41,-0.17
201105,0.28,-0.06
201106,0.02,-0.27
201107,1.76,-0.03
201108,1.28,-0.81
201109,1.31,0.13
201110,0.67,-0.23
201111,0.92,0.07
201112,1.55,0.38
201201,0.26,-0.87
201202,0.43,-0.71
201203,0.69,-0.42
201204,0.32,-0.26
201205,0.05,-0.29
201206,0.08,-0.21
201207,2.52,0.73
201208,2.22,0.13
201209,1.07,-0.11
201210,0.25,-0.65
201211,0.21,-0.64
201212,1.46,0.29
201301,1.30,0.17
201302,0.51,-0.63
201303,0.57,-0.54
201304,0.20,-0.38
201305,0.06,-0.28
201306,0.03,-0.26
201307,2.68,0.89
201308,2.39,0.30
201309,1.88,0.70
201310,0.21,-0.69
201311,1.86,1.01
201312,0.44,-0.73
201401,0.03,-1.10
201402,0.16,-0.98
201403,0.90,-0.21
201404,0.24,-0.34
201405,0.07,-0.27
201406,0.01,-0.28
201407,1.86,0.07
201408,3.13,1.04
201409,2.49,1.31
201410,0.60,-0.30
201411,0.11,-0.74
201412,1.47,0.30
201501,1.79,0.66
201502,0.64,-0.50
201503,1.12,0.01
201504,0.42,-0.16
201505,1.00,0.66
201506,0.80,0.51
201507,1.91,0.12
201508,2.10,0.01
201509,1.37,0.19
201510,1.88,0.98
201511,0.76,-0.09
201512,0.60,-0.57
201601,1.40,0.27
201602,0.29,-0.85
201603,0.11,-1.00
201604,0.80,0.22
201605,0.52,0.18
201606,0.43,0.14
201607,1.39,-0.40
201608,2.57,0.48
201609,1.35,0.17
201610,0.35,-0.55
201611,0.94,0.09
201612,2.13,0.96
201701,2.07,0.94
201702,1.26,0.12
201703,0.41,-0.70
201704,0.19,-0.39
201705,0.41,0.07
201706,0.06,-0.23
201707,2.89,1.10
201708,1.39,-0.70
201709,0.61,-0.57
201710,0.03,-0.87
201711,0.02,-0.83
201712,0.13,-1.04
201801,0.56,-0.57
201802,1.07,-0.07
201803,0.44,-0.67
201804,0.04,-0.54
201805,0.15,-0.19
201806,0.33,0.04
201807,2.59,0.80
201808,2.00,-0.09
201809,0.81,-0.37
201810,2.70,1.80
201811,0.27,-0.58
201812,0.71,-0.46
201901,1.50,0.37
201902,2.74,1.60
201903,1.22,0.11
201904,0.30,-0.28
201905,0.91,0.57
201906,0.06,-0.23
201907,0.79,-1.00
201908,0.88,-1.21
201909,1.68,0.50
201910,0.02,-0.88
201911,2.96,2.11
201912,1.63,0.46
202001,0.45,-0.68
202002,1.10,-0.04
202003,2.38,1.27
202004,0.36,-0.22
202005,0.11,-0.23
202006,0.04,-0.25
202007,0.71,-1.08
202008,0.60,-1.49
202009,0.11,-1.07
202010,0.14,-0.76
202011,0.27,-0.58
202012,0.29,-0.88
202101,1.31,0.18
202102,0.23,-0.91
202103,0.73,-0.38
202104,0.19,-0.39
202105,0.04,-0.30
202106,0.22,-0.07
202107,3.82,2.03
202108,2.18,0.09
202109,1.29,0.11
202110,0.74,-0.16
202111,0.05,-0.80
202112,1.77,0.60
202201,0.30,-0.83
